Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-AUG-2025,20MICRONS,228.64,230.00,-0.0059,0.0332,0.0332,0.6343
14-AUG-2025,21STCENMGM,56.04,56.95,-0.0161,0.0180,0.0180,0.3439
14-AUG-2025,360ONE,1038.50,1028.00,0.0102,0.0255,0.0255,0.4872
14-AUG-2025,3IINFOLTD,22.19,22.38,-0.0085,0.0285,0.0284,0.5426
14-AUG-2025,3MINDIA,30350.00,30495.00,-0.0048,0.0161,0.0161,0.3076
14-AUG-2025,3PLAND,49.71,49.82,-0.0022,0.0351,0.0350,0.6687
14-AUG-2025,500009,33.83,32.70,0.0340,0.0308,0.0308,0.5884
14-AUG-2025,500012,48.64,48.32,0.0066,0.0252,0.0251,0.4795
14-AUG-2025,500014,5.41,5.21,0.0377,0.0268,0.0269,0.5139
14-AUG-2025,500016,9.30,9.20,0.0108,0.0332,0.0331,0.6324
14-AUG-2025,500028,37.09,36.32,0.0210,0.0341,0.0340,0.6496
14-AUG-2025,500058,14.72,14.35,0.0255,0.0314,0.0314,0.5999
14-AUG-2025,500068,13735.85,13918.15,-0.0132,0.0168,0.0168,0.3210
14-AUG-2025,500069,345.30,335.20,0.0297,0.0287,0.0287,0.5483
14-AUG-2025,500123,11070.50,11045.85,0.0022,0.0258,0.0257,0.4910
14-AUG-2025,500142,8.83,8.39,0.0511,0.0399,0.0400,0.7642
14-AUG-2025,500143,196.80,201.10,-0.0216,0.0340,0.0340,0.6496
14-AUG-2025,500147,4402.55,4324.85,0.0178,0.0357,0.0357,0.6820
14-AUG-2025,500159,129.15,130.50,-0.0104,0.0238,0.0237,0.4528
14-AUG-2025,500166,200.15,200.75,-0.0030,0.0272,0.0271,0.5177
14-AUG-2025,500168,980.05,980.30,-0.0003,0.0132,0.0132,0.2522
14-AUG-2025,500170,23.45,24.76,-0.0544,0.0310,0.0312,0.5961
14-AUG-2025,500192,2.07,2.20,-0.0609,0.0294,0.0296,0.5655
14-AUG-2025,500202,11.61,11.84,-0.0196,0.0419,0.0418,0.7986
14-AUG-2025,500206,83.07,79.14,0.0485,0.0332,0.0333,0.6362
14-AUG-2025,500213,471.30,451.50,0.0429,0.0266,0.0267,0.5101
14-AUG-2025,500220,178.45,169.20,0.0532,0.0323,0.0325,0.6209
14-AUG-2025,500239,18.33,19.00,-0.0359,0.0345,0.0345,0.6591
14-AUG-2025,500240,295.85,285.10,0.0370,0.0323,0.0323,0.6171
14-AUG-2025,500245,541.05,546.00,-0.0091,0.0236,0.0236,0.4509
14-AUG-2025,500246,74.08,76.16,-0.0277,0.0421,0.0421,0.8043
14-AUG-2025,500264,147.10,150.60,-0.0235,0.0321,0.0321,0.6133
14-AUG-2025,500267,313.65,318.00,-0.0138,0.0273,0.0273,0.5216
14-AUG-2025,500270,142.75,139.55,0.0227,0.0267,0.0266,0.5082
14-AUG-2025,500277,7.85,7.85,0.0000,0.0367,0.0366,0.6992
14-AUG-2025,500285,32.83,34.37,-0.0458,0.0331,0.0332,0.6343
14-AUG-2025,500298,920.05,909.05,0.0120,0.0339,0.0339,0.6477
14-AUG-2025,500306,151.30,148.80,0.0167,0.0354,0.0353,0.6744
14-AUG-2025,500307,550.95,540.20,0.0197,0.0120,0.0121,0.2312
14-AUG-2025,500319,97.55,97.40,0.0015,0.0323,0.0322,0.6152
14-AUG-2025,500322,135.00,136.05,-0.0077,0.0328,0.0327,0.6247
14-AUG-2025,500346,52.59,52.66,-0.0013,0.0327,0.0326,0.6228
14-AUG-2025,500357,13.28,13.28,0.0000,0.0308,0.0307,0.5865
14-AUG-2025,500360,76.41,79.00,-0.0333,0.0392,0.0392,0.7489
14-AUG-2025,500365,30.91,30.82,0.0029,0.0293,0.0293,0.5598
14-AUG-2025,500370,43.13,42.50,0.0147,0.0378,0.0377,0.7203
14-AUG-2025,500388,31.26,32.90,-0.0511,0.0329,0.0330,0.6305
14-AUG-2025,500389,10.41,10.62,-0.0200,0.0255,0.0255,0.4872
14-AUG-2025,500414,276.15,274.75,0.0051,0.0348,0.0347,0.6629
14-AUG-2025,500421,15.49,14.82,0.0442,0.0330,0.0331,0.6324
14-AUG-2025,500422,39.59,39.19,0.0102,0.0364,0.0363,0.6935
14-AUG-2025,500426,2.12,2.01,0.0533,0.0302,0.0304,0.5808
14-AUG-2025,500449,35.54,36.52,-0.0272,0.0342,0.0341,0.6515
14-AUG-2025,500450,525.50,525.50,0.0000,0.0284,0.0283,0.5407
14-AUG-2025,500458,34.34,35.04,-0.0202,0.0327,0.0327,0.6247
14-AUG-2025,500672,947.90,950.75,-0.0030,0.0195,0.0194,0.3706
14-AUG-2025,501110,7.15,7.15,0.0000,0.0008,0.0008,0.0153
14-AUG-2025,501111,11.57,11.57,0.0000,0.0022,0.0022,0.0420
14-AUG-2025,501148,390.65,398.60,-0.0201,0.0154,0.0154,0.2942
14-AUG-2025,501261,551.05,551.05,0.0000,0.0106,0.0105,0.2006
14-AUG-2025,501270,1.34,1.34,0.0000,0.0011,0.0011,0.0210
14-AUG-2025,501298,6845.05,6834.40,0.0016,0.0254,0.0253,0.4834
14-AUG-2025,501311,9.96,9.49,0.0483,0.0292,0.0294,0.5617
14-AUG-2025,501314,0.71,0.71,0.0000,0.0393,0.0392,0.7489
14-AUG-2025,501351,80.00,79.87,0.0016,0.0277,0.0276,0.5273
14-AUG-2025,501370,150.75,153.95,-0.0210,0.0372,0.0371,0.7088
14-AUG-2025,501386,10.72,10.72,0.0000,0.0149,0.0149,0.2847
14-AUG-2025,501391,715.40,691.75,0.0336,0.0359,0.0358,0.6840
14-AUG-2025,501421,4211.15,4185.30,0.0062,0.0330,0.0329,0.6286
14-AUG-2025,501430,2030.55,2000.00,0.0152,0.0313,0.0313,0.5980
14-AUG-2025,501477,257.65,249.15,0.0335,0.0325,0.0325,0.6209
14-AUG-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
14-AUG-2025,501622,75.31,75.31,0.0000,0.0289,0.0289,0.5521
14-AUG-2025,501630,24.48,24.48,0.0000,0.0026,0.0026,0.0497
14-AUG-2025,501700,8.36,8.19,0.0205,0.0283,0.0282,0.5388
14-AUG-2025,501833,23.90,23.98,-0.0033,0.0339,0.0338,0.6457
14-AUG-2025,501848,73.06,74.09,-0.0140,0.0331,0.0331,0.6324
14-AUG-2025,502015,30.96,30.83,0.0042,0.0360,0.0359,0.6859
14-AUG-2025,502133,45.78,46.98,-0.0259,0.0277,0.0277,0.5292
14-AUG-2025,502250,569.95,559.20,0.0190,0.0313,0.0312,0.5961
14-AUG-2025,502281,14.00,13.50,0.0364,0.0296,0.0296,0.5655
14-AUG-2025,502294,39.08,39.00,0.0020,0.0406,0.0405,0.7738
14-AUG-2025,502445,71.55,74.59,-0.0416,0.0375,0.0375,0.7164
14-AUG-2025,502587,75.24,76.07,-0.0110,0.0269,0.0269,0.5139
14-AUG-2025,502589,130.00,130.00,0.0000,0.0320,0.0319,0.6094
14-AUG-2025,502850,13.65,13.65,0.0000,0.0049,0.0049,0.0936
14-AUG-2025,502865,407.15,407.30,-0.0004,0.0306,0.0305,0.5827
14-AUG-2025,502873,102.17,104.69,-0.0244,0.0314,0.0314,0.5999
14-AUG-2025,502893,96.99,94.98,0.0209,0.0432,0.0431,0.8234
14-AUG-2025,502901,105.30,105.90,-0.0057,0.0289,0.0288,0.5502
14-AUG-2025,502933,143.90,143.90,0.0000,0.0297,0.0297,0.5674
14-AUG-2025,502958,9575.00,9856.70,-0.0290,0.0245,0.0245,0.4681
14-AUG-2025,503092,35.70,33.01,0.0783,0.0467,0.0469,0.8960
14-AUG-2025,503127,4200.00,4185.75,0.0034,0.0295,0.0295,0.5636
14-AUG-2025,503229,180.95,180.95,0.0000,0.0374,0.0373,0.7126
14-AUG-2025,503349,6000.00,6075.25,-0.0125,0.0301,0.0300,0.5731
14-AUG-2025,503622,7.71,7.71,0.0000,0.0031,0.0030,0.0573
14-AUG-2025,503624,9.36,9.10,0.0282,0.0363,0.0362,0.6916
14-AUG-2025,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
14-AUG-2025,503635,14.58,14.58,0.0000,0.0033,0.0033,0.0630
14-AUG-2025,503639,9.55,9.55,0.0000,0.0093,0.0093,0.1777
14-AUG-2025,503641,8.23,8.00,0.0283,0.0331,0.0331,0.6324
14-AUG-2025,503657,16.62,17.09,-0.0279,0.0335,0.0334,0.6381
14-AUG-2025,503663,3.08,3.12,-0.0129,0.0312,0.0311,0.5942
14-AUG-2025,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
14-AUG-2025,503675,1.04,1.14,-0.0918,0.0332,0.0337,0.6438
14-AUG-2025,503681,135361.80,135490.00,-0.0009,0.4803,0.4791,9.1532
14-AUG-2025,503685,19.90,19.66,0.0121,0.0370,0.0369,0.7050
14-AUG-2025,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
14-AUG-2025,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
14-AUG-2025,503772,69.54,73.20,-0.0513,0.0292,0.0294,0.5617
14-AUG-2025,503776,40.90,43.05,-0.0512,0.0361,0.0362,0.6916
14-AUG-2025,503804,291.70,287.85,0.0133,0.0188,0.0188,0.3592
14-AUG-2025,503816,55.70,57.29,-0.0281,0.0321,0.0321,0.6133
14-AUG-2025,503837,15.03,14.74,0.0195,0.0356,0.0355,0.6782
14-AUG-2025,503863,22.09,22.09,0.0000,0.0291,0.0291,0.5560
14-AUG-2025,504000,89.45,87.92,0.0173,0.0310,0.0309,0.5903
14-AUG-2025,504028,146.20,144.50,0.0117,0.0275,0.0275,0.5254
14-AUG-2025,504076,98.25,101.25,-0.0301,0.0352,0.0351,0.6706
14-AUG-2025,504080,1279.70,1349.00,-0.0527,0.0366,0.0367,0.7012
14-AUG-2025,504084,1171.10,1184.55,-0.0114,0.0298,0.0297,0.5674
14-AUG-2025,504092,359.90,378.80,-0.0512,0.0312,0.0313,0.5980
14-AUG-2025,504093,329.75,335.35,-0.0168,0.0232,0.0231,0.4413
14-AUG-2025,504132,973.20,955.35,0.0185,0.0318,0.0317,0.6056
14-AUG-2025,504176,614.65,621.95,-0.0118,0.0317,0.0316,0.6037
14-AUG-2025,504180,56.35,57.04,-0.0122,0.0271,0.0270,0.5158
14-AUG-2025,504240,693.45,673.85,0.0287,0.0334,0.0333,0.6362
14-AUG-2025,504258,957.75,951.00,0.0071,0.0294,0.0293,0.5598
14-AUG-2025,504273,20.52,19.96,0.0277,0.0280,0.0280,0.5349
14-AUG-2025,504340,6.29,6.17,0.0193,0.0169,0.0169,0.3229
14-AUG-2025,504346,3888.60,3812.40,0.0198,0.0186,0.0186,0.3554
14-AUG-2025,504351,1.32,1.40,-0.0588,0.0235,0.0238,0.4547
14-AUG-2025,504356,10.73,10.73,0.0000,0.0438,0.0437,0.8349
14-AUG-2025,504365,4.11,4.11,0.0000,0.0008,0.0008,0.0153
14-AUG-2025,504369,0.49,0.49,0.0000,0.0121,0.0121,0.2312
14-AUG-2025,504375,160.05,160.05,0.0000,0.0112,0.0112,0.2140
14-AUG-2025,504378,3.69,3.84,-0.0398,0.0299,0.0300,0.5731
14-AUG-2025,504380,61.40,64.57,-0.0503,0.0276,0.0277,0.5292
14-AUG-2025,504392,18.60,18.48,0.0065,0.0359,0.0358,0.6840
14-AUG-2025,504605,2750.15,2834.45,-0.0302,0.0294,0.0294,0.5617
14-AUG-2025,504646,345.95,333.25,0.0374,0.0315,0.0315,0.6018
14-AUG-2025,504648,56.50,55.42,0.0193,0.0367,0.0366,0.6992
14-AUG-2025,504731,134.75,135.85,-0.0081,0.0285,0.0285,0.5445
14-AUG-2025,504746,1215.00,1191.20,0.0198,0.0265,0.0265,0.5063
14-AUG-2025,504786,474.85,485.00,-0.0211,0.0519,0.0518,0.9896
14-AUG-2025,504810,73.30,70.27,0.0422,0.0432,0.0432,0.8253
14-AUG-2025,504840,1719.00,1689.35,0.0174,0.0249,0.0249,0.4757
14-AUG-2025,504882,1875.55,1774.60,0.0553,0.0255,0.0258,0.4929
14-AUG-2025,504903,26.17,26.47,-0.0114,0.0301,0.0300,0.5731
14-AUG-2025,504908,465.00,475.90,-0.0232,0.0352,0.0352,0.6725
14-AUG-2025,504959,2294.00,2258.45,0.0156,0.0222,0.0221,0.4222
14-AUG-2025,504988,1121.00,1114.95,0.0054,0.0301,0.0300,0.5731
14-AUG-2025,504998,0.46,0.46,0.0000,0.0167,0.0167,0.3191
14-AUG-2025,505036,2123.15,2094.15,0.0138,0.0319,0.0318,0.6075
14-AUG-2025,505163,1074.05,1099.00,-0.0230,0.0337,0.0337,0.6438
14-AUG-2025,505212,193.00,196.30,-0.0170,0.0356,0.0356,0.6801
14-AUG-2025,505216,3503.80,3660.85,-0.0438,0.0282,0.0283,0.5407
14-AUG-2025,505232,1256.95,1280.30,-0.0184,0.0278,0.0277,0.5292
14-AUG-2025,505250,85.18,87.13,-0.0226,0.0345,0.0345,0.6591
14-AUG-2025,505285,924.65,924.65,0.0000,0.0136,0.0135,0.2579
14-AUG-2025,505299,729.15,743.35,-0.0193,0.0370,0.0370,0.7069
14-AUG-2025,505302,2251.30,2231.05,0.0090,0.0341,0.0340,0.6496
14-AUG-2025,505320,173.00,173.00,0.0000,0.0113,0.0112,0.2140
14-AUG-2025,505336,1.33,1.27,0.0462,0.1011,0.1009,1.9277
14-AUG-2025,505343,0.64,0.64,0.0000,0.0479,0.0478,0.9132
14-AUG-2025,505358,236.45,235.55,0.0038,0.0274,0.0273,0.5216
14-AUG-2025,505502,1.34,1.32,0.0150,0.0189,0.0189,0.3611
14-AUG-2025,505504,1708.95,1743.80,-0.0202,0.0180,0.0181,0.3458
14-AUG-2025,505515,13.17,13.50,-0.0247,0.0363,0.0363,0.6935
14-AUG-2025,505520,84.83,83.17,0.0198,0.0177,0.0178,0.3401
14-AUG-2025,505523,0.45,0.44,0.0225,0.0287,0.0287,0.5483
14-AUG-2025,505594,32.80,32.80,0.0000,0.0000,0.0000,0.0000
14-AUG-2025,505650,25.89,25.39,0.0195,0.0368,0.0367,0.7012
14-AUG-2025,505681,618.05,595.50,0.0372,0.0229,0.0230,0.4394
14-AUG-2025,505685,11.57,11.57,0.0000,0.0791,0.0789,1.5074
14-AUG-2025,505690,1261.00,1327.15,-0.0511,0.0387,0.0388,0.7413
14-AUG-2025,505693,7.80,7.94,-0.0178,0.0285,0.0285,0.5445
14-AUG-2025,505710,92.75,92.70,0.0005,0.0262,0.0261,0.4986
14-AUG-2025,505712,202.85,208.75,-0.0287,0.0341,0.0340,0.6496
14-AUG-2025,505725,1376.90,1398.95,-0.0159,0.0192,0.0192,0.3668
14-AUG-2025,505729,71.40,71.20,0.0028,0.0277,0.0277,0.5292
14-AUG-2025,505737,729.45,733.40,-0.0054,0.0309,0.0309,0.5903
14-AUG-2025,505750,441.80,421.90,0.0461,0.0341,0.0342,0.6534
14-AUG-2025,505807,962.40,962.40,0.0000,0.0289,0.0288,0.5502
14-AUG-2025,505827,379.05,377.00,0.0054,0.0217,0.0217,0.4146
14-AUG-2025,505840,33.71,32.18,0.0464,0.0330,0.0330,0.6305
14-AUG-2025,505872,431.25,417.30,0.0329,0.0353,0.0353,0.6744
14-AUG-2025,505890,2179.15,2165.95,0.0061,0.0247,0.0246,0.4700
14-AUG-2025,505893,1044.00,994.30,0.0488,0.0355,0.0356,0.6801
14-AUG-2025,505978,2773.70,2718.15,0.0202,0.0278,0.0277,0.5292
14-AUG-2025,506003,80.57,83.26,-0.0328,0.0341,0.0341,0.6515
14-AUG-2025,506042,179.25,179.25,0.0000,0.0574,0.0572,1.0928
14-AUG-2025,506105,68.49,68.49,0.0000,0.0322,0.0321,0.6133
14-AUG-2025,506122,152.05,160.05,-0.0513,0.0352,0.0353,0.6744
14-AUG-2025,506128,125.70,130.00,-0.0336,0.0333,0.0333,0.6362
14-AUG-2025,506134,13.03,13.44,-0.0310,0.0311,0.0311,0.5942
14-AUG-2025,506161,3.19,3.19,0.0000,0.0000,0.0000,0.0000
14-AUG-2025,506166,434.75,434.75,0.0000,0.0131,0.0131,0.2503
14-AUG-2025,506178,17.01,17.01,0.0000,0.0019,0.0019,0.0363
14-AUG-2025,506180,728.85,694.15,0.0488,0.0236,0.0238,0.4547
14-AUG-2025,506186,23.50,23.04,0.0198,0.0361,0.0360,0.6878
14-AUG-2025,506190,52.50,52.50,0.0000,0.0000,0.0000,0.0000
14-AUG-2025,506365,131.00,134.90,-0.0293,0.0355,0.0355,0.6782
14-AUG-2025,506414,359.00,359.70,-0.0019,0.0340,0.0339,0.6477
14-AUG-2025,506520,7.48,7.52,-0.0053,0.0288,0.0287,0.5483
14-AUG-2025,506528,4315.30,4427.00,-0.0256,0.0329,0.0328,0.6266
14-AUG-2025,506530,1530.00,1530.80,-0.0005,0.0272,0.0271,0.5177
14-AUG-2025,506532,836.25,834.20,0.0025,0.0224,0.0223,0.4260
14-AUG-2025,506543,10.45,10.45,0.0000,0.0321,0.0320,0.6114
14-AUG-2025,506579,183.55,189.80,-0.0335,0.0109,0.0112,0.2140
14-AUG-2025,506597,974.00,947.80,0.0273,0.0376,0.0375,0.7164
14-AUG-2025,506605,2600.00,2600.00,0.0000,0.0359,0.0358,0.6840
14-AUG-2025,506640,368.00,405.80,-0.0978,0.0317,0.0324,0.6190
14-AUG-2025,506685,501.75,507.60,-0.0116,0.0240,0.0239,0.4566
14-AUG-2025,506687,1413.30,1437.75,-0.0172,0.0234,0.0234,0.4471
14-AUG-2025,506734,116.60,120.65,-0.0341,0.0269,0.0269,0.5139
14-AUG-2025,506808,80.06,80.80,-0.0092,0.0267,0.0266,0.5082
14-AUG-2025,506854,4674.35,4410.70,0.0581,0.0332,0.0334,0.6381
14-AUG-2025,506858,62.89,62.31,0.0093,0.0310,0.0309,0.5903
14-AUG-2025,506863,44.78,43.91,0.0196,0.0219,0.0218,0.4165
14-AUG-2025,506919,153.00,154.35,-0.0088,0.0341,0.0340,0.6496
14-AUG-2025,506935,68.50,69.93,-0.0207,0.0278,0.0278,0.5311
14-AUG-2025,506945,1.96,1.96,0.0000,0.0033,0.0033,0.0630
14-AUG-2025,506947,178.00,183.75,-0.0318,0.0273,0.0273,0.5216
14-AUG-2025,506975,9.12,9.60,-0.0513,0.0262,0.0264,0.5044
14-AUG-2025,506979,72.41,73.40,-0.0136,0.0333,0.0332,0.6343
14-AUG-2025,506981,141.75,139.20,0.0182,0.0323,0.0323,0.6171
14-AUG-2025,507155,189.50,196.25,-0.0350,0.0286,0.0287,0.5483
14-AUG-2025,507180,95.50,97.20,-0.0176,0.0405,0.0405,0.7738
14-AUG-2025,507265,240.15,234.95,0.0219,0.0340,0.0340,0.6496
14-AUG-2025,507300,1022.95,1038.50,-0.0151,0.0278,0.0278,0.5311
14-AUG-2025,507474,59.89,64.23,-0.0700,0.0338,0.0340,0.6496
14-AUG-2025,507486,43.55,42.79,0.0176,0.0337,0.0337,0.6438
14-AUG-2025,507498,49.72,50.72,-0.0199,0.0263,0.0262,0.5006
14-AUG-2025,507515,16.72,17.19,-0.0277,0.0315,0.0315,0.6018
