Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
10-NOV-2025,20MICRONS,203.40,213.20,-0.0471,0.0301,0.0302,0.5770
10-NOV-2025,21STCENMGM,47.19,47.89,-0.0147,0.0168,0.0167,0.3191
10-NOV-2025,360ONE,1074.60,1066.00,0.0080,0.0236,0.0236,0.4509
10-NOV-2025,3IINFOLTD,16.97,16.83,0.0083,0.0283,0.0282,0.5388
10-NOV-2025,3MINDIA,36025.35,35580.80,0.0124,0.0186,0.0186,0.3554
10-NOV-2025,3PLAND,41.24,41.16,0.0019,0.0315,0.0314,0.5999
10-NOV-2025,500009,32.08,32.34,-0.0081,0.0295,0.0295,0.5636
10-NOV-2025,500012,52.14,52.25,-0.0021,0.0261,0.0260,0.4967
10-NOV-2025,500014,5.37,5.56,-0.0348,0.0266,0.0267,0.5101
10-NOV-2025,500016,8.08,8.91,-0.0978,0.0316,0.0322,0.6152
10-NOV-2025,500028,30.08,30.47,-0.0129,0.0312,0.0311,0.5942
10-NOV-2025,500058,12.76,12.29,0.0375,0.0288,0.0288,0.5502
10-NOV-2025,500068,13301.30,13588.60,-0.0214,0.0156,0.0157,0.2999
10-NOV-2025,500069,339.60,338.10,0.0044,0.0263,0.0262,0.5006
10-NOV-2025,500123,9835.25,9990.40,-0.0157,0.0237,0.0237,0.4528
10-NOV-2025,500142,10.21,10.34,-0.0127,0.0386,0.0385,0.7355
10-NOV-2025,500143,189.60,186.40,0.0170,0.0318,0.0317,0.6056
10-NOV-2025,500147,5385.75,5441.50,-0.0103,0.0370,0.0369,0.7050
10-NOV-2025,500159,122.00,122.20,-0.0016,0.0229,0.0228,0.4356
10-NOV-2025,500166,187.00,187.35,-0.0019,0.0242,0.0242,0.4623
10-NOV-2025,500168,980.15,980.05,0.0001,0.0116,0.0116,0.2216
10-NOV-2025,500170,23.99,23.81,0.0075,0.0297,0.0296,0.5655
10-NOV-2025,500178,6.19,5.90,0.0480,0.0115,0.0120,0.2293
10-NOV-2025,500192,1.97,1.96,0.0051,0.0298,0.0297,0.5674
10-NOV-2025,500202,10.32,10.32,0.0000,0.0379,0.0378,0.7222
10-NOV-2025,500206,76.66,76.43,0.0030,0.0304,0.0303,0.5789
10-NOV-2025,500213,449.85,449.85,0.0000,0.0249,0.0248,0.4738
10-NOV-2025,500220,167.85,166.95,0.0054,0.0302,0.0301,0.5751
10-NOV-2025,500239,17.73,18.26,-0.0295,0.0335,0.0335,0.6400
10-NOV-2025,500240,286.60,295.80,-0.0316,0.0300,0.0300,0.5731
10-NOV-2025,500245,477.40,485.65,-0.0171,0.0213,0.0212,0.4050
10-NOV-2025,500246,76.54,76.54,0.0000,0.0442,0.0441,0.8425
10-NOV-2025,500248,5.51,5.79,-0.0496,0.0275,0.0276,0.5273
10-NOV-2025,500264,171.90,169.15,0.0161,0.0330,0.0330,0.6305
10-NOV-2025,500267,349.20,348.95,0.0007,0.0253,0.0253,0.4834
10-NOV-2025,500270,127.05,126.50,0.0043,0.0241,0.0240,0.4585
10-NOV-2025,500277,8.14,7.87,0.0337,0.0366,0.0366,0.6992
10-NOV-2025,500285,34.22,35.27,-0.0302,0.0334,0.0334,0.6381
