Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-JUL-2025,20MICRONS,223.42,223.67,-0.0011,0.0314,0.0313,0.5980
14-JUL-2025,21STCENMGM,59.48,60.67,-0.0198,0.0185,0.0185,0.3534
14-JUL-2025,360ONE,1188.20,1194.00,-0.0049,0.0262,0.0261,0.4986
14-JUL-2025,3IINFOLTD,23.53,23.81,-0.0118,0.0293,0.0293,0.5598
14-JUL-2025,3MINDIA,29690.00,29700.00,-0.0003,0.0165,0.0165,0.3152
14-JUL-2025,3PLAND,48.82,49.21,-0.0080,0.0362,0.0361,0.6897
14-JUL-2025,500009,35.90,36.16,-0.0072,0.0318,0.0317,0.6056
14-JUL-2025,500012,52.18,52.02,0.0031,0.0256,0.0256,0.4891
14-JUL-2025,500014,4.92,5.02,-0.0201,0.0278,0.0278,0.5311
14-JUL-2025,500016,9.51,9.75,-0.0249,0.0337,0.0337,0.6438
14-JUL-2025,500028,39.19,36.94,0.0591,0.0341,0.0343,0.6553
14-JUL-2025,500058,17.45,17.22,0.0133,0.0320,0.0319,0.6094
14-JUL-2025,500068,14262.65,14084.30,0.0126,0.0170,0.0170,0.3248
14-JUL-2025,500069,384.00,375.65,0.0220,0.0285,0.0284,0.5426
14-JUL-2025,500123,13719.70,13791.10,-0.0052,0.0255,0.0255,0.4872
14-JUL-2025,500142,8.91,9.19,-0.0309,0.0408,0.0408,0.7795
14-JUL-2025,500143,187.10,188.55,-0.0077,0.0336,0.0335,0.6400
14-JUL-2025,500147,4806.55,4093.00,0.1607,0.0354,0.0371,0.7088
14-JUL-2025,500159,129.90,130.25,-0.0027,0.0243,0.0243,0.4643
14-JUL-2025,500166,220.55,223.50,-0.0133,0.0271,0.0270,0.5158
14-JUL-2025,500168,1036.40,1026.35,0.0097,0.0132,0.0131,0.2503
14-JUL-2025,500170,27.73,27.41,0.0116,0.0312,0.0311,0.5942
14-JUL-2025,500178,1.72,1.64,0.0476,0.0031,0.0046,0.0879
14-JUL-2025,500192,2.28,2.34,-0.0260,0.0297,0.0297,0.5674
14-JUL-2025,500202,9.00,9.22,-0.0242,0.0427,0.0426,0.8139
14-JUL-2025,500206,84.05,86.56,-0.0294,0.0341,0.0340,0.6496
14-JUL-2025,500213,500.70,500.95,-0.0005,0.0279,0.0278,0.5311
14-JUL-2025,500220,196.90,198.85,-0.0099,0.0334,0.0333,0.6362
14-JUL-2025,500239,17.17,17.22,-0.0029,0.0305,0.0305,0.5827
