Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
25-AUG-2025,20MICRONS,233.57,234.45,-0.0038,0.0331,0.0330,0.6305
25-AUG-2025,21STCENMGM,55.02,55.98,-0.0173,0.0178,0.0178,0.3401
25-AUG-2025,360ONE,1092.70,1077.60,0.0139,0.0253,0.0253,0.4834
25-AUG-2025,3IINFOLTD,23.70,23.68,0.0008,0.0282,0.0281,0.5368
25-AUG-2025,3MINDIA,30520.00,30550.00,-0.0010,0.0160,0.0160,0.3057
25-AUG-2025,3PLAND,47.98,47.99,-0.0002,0.0349,0.0348,0.6649
25-AUG-2025,500009,33.30,34.33,-0.0305,0.0305,0.0305,0.5827
25-AUG-2025,500012,52.71,53.37,-0.0124,0.0253,0.0252,0.4814
25-AUG-2025,500014,5.40,5.63,-0.0417,0.0267,0.0268,0.5120
25-AUG-2025,500016,8.94,8.81,0.0146,0.0332,0.0331,0.6324
25-AUG-2025,500028,37.88,36.60,0.0344,0.0336,0.0336,0.6419
25-AUG-2025,500058,14.07,14.10,-0.0021,0.0311,0.0310,0.5923
25-AUG-2025,500068,13716.00,13681.20,0.0025,0.0167,0.0167,0.3191
25-AUG-2025,500069,348.75,334.90,0.0405,0.0285,0.0285,0.5445
25-AUG-2025,500123,11136.15,11128.95,0.0006,0.0256,0.0255,0.4872
25-AUG-2025,500142,11.60,11.16,0.0387,0.0407,0.0407,0.7776
25-AUG-2025,500143,199.30,197.45,0.0093,0.0336,0.0336,0.6419
25-AUG-2025,500147,4587.20,4394.90,0.0428,0.0356,0.0356,0.6801
25-AUG-2025,500159,129.50,130.05,-0.0042,0.0234,0.0234,0.4471
25-AUG-2025,500166,197.95,201.00,-0.0153,0.0268,0.0268,0.5120
25-AUG-2025,500168,980.00,980.00,0.0000,0.0130,0.0130,0.2484
25-AUG-2025,500170,24.99,25.02,-0.0012,0.0311,0.0310,0.5923
25-AUG-2025,500178,2.61,2.49,0.0471,0.0072,0.0079,0.1509
25-AUG-2025,500192,2.14,2.13,0.0047,0.0294,0.0293,0.5598
25-AUG-2025,500202,10.32,10.53,-0.0201,0.0414,0.0413,0.7890
25-AUG-2025,500206,80.00,81.07,-0.0133,0.0330,0.0329,0.6286
25-AUG-2025,500213,497.40,496.55,0.0017,0.0267,0.0266,0.5082
25-AUG-2025,500220,176.10,180.10,-0.0225,0.0323,0.0323,0.6171
25-AUG-2025,500239,20.79,18.87,0.0969,0.0343,0.0349,0.6668
25-AUG-2025,500240,319.30,325.80,-0.0202,0.0322,0.0322,0.6152
25-AUG-2025,500245,550.80,549.70,0.0020,0.0233,0.0233,0.4451
25-AUG-2025,500246,73.26,77.50,-0.0563,0.0417,0.0418,0.7986
25-AUG-2025,500248,6.68,6.68,0.0000,0.0282,0.0282,0.5388
25-AUG-2025,500264,151.35,152.85,-0.0099,0.0318,0.0317,0.6056
25-AUG-2025,500267,332.35,339.95,-0.0226,0.0275,0.0275,0.5254
25-AUG-2025,500270,147.45,143.90,0.0244,0.0264,0.0264,0.5044
25-AUG-2025,500277,8.40,8.24,0.0192,0.0368,0.0368,0.7031
25-AUG-2025,500285,35.72,35.64,0.0022,0.0333,0.0332,0.6343
25-AUG-2025,500298,940.10,946.90,-0.0072,0.0337,0.0336,0.6419
25-AUG-2025,500306,151.70,151.50,0.0013,0.0350,0.0349,0.6668
25-AUG-2025,500307,569.75,554.00,0.0280,0.0121,0.0122,0.2331
25-AUG-2025,500319,92.95,96.18,-0.0342,0.0320,0.0320,0.6114
25-AUG-2025,500322,145.25,146.35,-0.0075,0.0325,0.0324,0.6190
25-AUG-2025,500346,52.69,51.00,0.0326,0.0324,0.0324,0.6190
25-AUG-2025,500357,13.23,13.10,0.0099,0.0304,0.0303,0.5789
25-AUG-2025,500358,12.05,12.05,0.0000,0.0254,0.0254,0.4853
25-AUG-2025,500360,80.70,76.87,0.0486,0.0390,0.0390,0.7451
25-AUG-2025,500365,31.00,30.85,0.0049,0.0289,0.0288,0.5502
25-AUG-2025,500370,42.19,42.05,0.0033,0.0374,0.0373,0.7126
25-AUG-2025,500388,37.26,35.69,0.0430,0.0330,0.0330,0.6305
25-AUG-2025,500389,11.58,11.03,0.0487,0.0253,0.0255,0.4872
25-AUG-2025,500414,281.90,277.60,0.0154,0.0346,0.0346,0.6610
25-AUG-2025,500421,17.81,16.38,0.0837,0.0333,0.0338,0.6457
25-AUG-2025,500422,51.47,48.92,0.0508,0.0377,0.0378,0.7222
25-AUG-2025,500426,2.00,2.05,-0.0247,0.0311,0.0310,0.5923
25-AUG-2025,500449,35.10,35.02,0.0023,0.0338,0.0337,0.6438
25-AUG-2025,500450,486.45,512.05,-0.0513,0.0287,0.0288,0.5502
25-AUG-2025,500458,30.45,31.07,-0.0202,0.0324,0.0324,0.6190
25-AUG-2025,500672,937.60,914.05,0.0254,0.0193,0.0194,0.3706
