Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
31-OCT-2025,20MICRONS,206.80,207.75,-0.0046,0.0301,0.0300,0.5731
31-OCT-2025,21STCENMGM,46.70,46.32,0.0082,0.0168,0.0168,0.3210
31-OCT-2025,360ONE,1080.70,1119.60,-0.0354,0.0237,0.0238,0.4547
31-OCT-2025,3IINFOLTD,17.53,17.19,0.0196,0.0286,0.0285,0.5445
31-OCT-2025,3MINDIA,29559.45,29866.35,-0.0103,0.0149,0.0149,0.2847
31-OCT-2025,3PLAND,42.18,43.37,-0.0278,0.0318,0.0318,0.6075
31-OCT-2025,500009,32.55,32.19,0.0111,0.0299,0.0298,0.5693
31-OCT-2025,500012,53.81,53.05,0.0142,0.0262,0.0262,0.5006
31-OCT-2025,500014,5.65,5.78,-0.0227,0.0268,0.0268,0.5120
31-OCT-2025,500016,8.57,8.57,0.0000,0.0318,0.0317,0.6056
31-OCT-2025,500028,31.28,31.28,0.0000,0.0312,0.0311,0.5942
31-OCT-2025,500058,12.74,12.75,-0.0008,0.0289,0.0289,0.5521
31-OCT-2025,500068,13709.85,13527.25,0.0134,0.0157,0.0157,0.2999
31-OCT-2025,500069,334.05,343.40,-0.0276,0.0265,0.0265,0.5063
31-OCT-2025,500123,9600.05,9627.30,-0.0028,0.0240,0.0239,0.4566
31-OCT-2025,500142,10.30,10.08,0.0216,0.0387,0.0387,0.7394
31-OCT-2025,500143,185.00,186.20,-0.0065,0.0321,0.0320,0.6114
31-OCT-2025,500147,5214.25,5174.80,0.0076,0.0370,0.0369,0.7050
31-OCT-2025,500159,127.00,122.50,0.0361,0.0228,0.0229,0.4375
31-OCT-2025,500166,187.05,189.55,-0.0133,0.0245,0.0244,0.4662
31-OCT-2025,500168,980.00,980.10,-0.0001,0.0118,0.0117,0.2235
31-OCT-2025,500170,25.61,24.68,0.0370,0.0296,0.0297,0.5674
31-OCT-2025,500192,2.09,2.18,-0.0422,0.0297,0.0298,0.5693
31-OCT-2025,500202,10.45,10.50,-0.0048,0.0384,0.0383,0.7317
31-OCT-2025,500206,79.27,79.45,-0.0023,0.0306,0.0305,0.5827
31-OCT-2025,500213,465.35,468.05,-0.0058,0.0252,0.0251,0.4795
31-OCT-2025,500220,181.90,179.95,0.0108,0.0301,0.0300,0.5731
31-OCT-2025,500239,17.39,17.87,-0.0272,0.0336,0.0336,0.6419
31-OCT-2025,500240,306.00,311.55,-0.0180,0.0301,0.0301,0.5751
31-OCT-2025,500245,517.00,521.25,-0.0082,0.0213,0.0212,0.4050
31-OCT-2025,500246,82.26,86.58,-0.0512,0.0444,0.0444,0.8483
31-OCT-2025,500264,193.00,190.40,0.0136,0.0328,0.0328,0.6266
31-OCT-2025,500267,345.00,338.40,0.0193,0.0255,0.0255,0.4872
31-OCT-2025,500270,133.40,135.55,-0.0160,0.0242,0.0242,0.4623
31-OCT-2025,500277,7.56,7.92,-0.0465,0.0368,0.0369,0.7050
31-OCT-2025,500285,37.67,37.59,0.0021,0.0337,0.0336,0.6419
31-OCT-2025,500298,936.25,943.70,-0.0079,0.0305,0.0304,0.5808
