Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
01-AUG-2025,20MICRONS,235.52,234.45,0.0046,0.0338,0.0337,0.6438
01-AUG-2025,21STCENMGM,59.16,58.98,0.0030,0.0183,0.0182,0.3477
01-AUG-2025,360ONE,1052.40,1052.70,-0.0003,0.0260,0.0259,0.4948
01-AUG-2025,3IINFOLTD,23.43,24.05,-0.0261,0.0290,0.0290,0.5540
01-AUG-2025,3MINDIA,30905.00,30755.00,0.0049,0.0162,0.0161,0.3076
01-AUG-2025,3PLAND,46.29,47.32,-0.0220,0.0354,0.0354,0.6763
01-AUG-2025,500009,32.97,33.16,-0.0057,0.0310,0.0309,0.5903
01-AUG-2025,500012,52.70,53.21,-0.0096,0.0252,0.0251,0.4795
01-AUG-2025,500014,5.24,5.21,0.0057,0.0272,0.0272,0.5197
01-AUG-2025,500016,8.77,8.95,-0.0203,0.0332,0.0331,0.6324
01-AUG-2025,500028,38.35,39.63,-0.0328,0.0346,0.0346,0.6610
01-AUG-2025,500058,14.87,15.00,-0.0087,0.0318,0.0318,0.6075
01-AUG-2025,500068,14090.15,14285.00,-0.0137,0.0170,0.0170,0.3248
01-AUG-2025,500069,363.50,362.80,0.0019,0.0279,0.0278,0.5311
01-AUG-2025,500123,11806.90,12248.00,-0.0367,0.0256,0.0256,0.4891
01-AUG-2025,500142,7.76,7.63,0.0169,0.0401,0.0400,0.7642
01-AUG-2025,500143,178.90,184.00,-0.0281,0.0328,0.0328,0.6266
01-AUG-2025,500147,4281.30,4305.85,-0.0057,0.0363,0.0362,0.6916
01-AUG-2025,500159,130.25,131.05,-0.0061,0.0241,0.0241,0.4604
01-AUG-2025,500166,235.55,236.85,-0.0055,0.0264,0.0264,0.5044
01-AUG-2025,500168,979.55,981.10,-0.0016,0.0135,0.0135,0.2579
01-AUG-2025,500170,26.53,25.92,0.0233,0.0306,0.0306,0.5846
01-AUG-2025,500192,2.21,2.27,-0.0268,0.0298,0.0298,0.5693
01-AUG-2025,500202,10.09,10.10,-0.0010,0.0422,0.0420,0.8024
01-AUG-2025,500206,87.31,85.49,0.0211,0.0334,0.0333,0.6362
01-AUG-2025,500213,467.45,481.30,-0.0292,0.0270,0.0270,0.5158
01-AUG-2025,500220,177.45,177.80,-0.0020,0.0327,0.0326,0.6228
01-AUG-2025,500239,16.59,16.63,-0.0024,0.0305,0.0305,0.5827
01-AUG-2025,500240,309.40,320.95,-0.0367,0.0327,0.0327,0.6247
01-AUG-2025,500245,587.35,608.65,-0.0356,0.0234,0.0235,0.4490
01-AUG-2025,500246,82.01,85.49,-0.0416,0.0425,0.0425,0.8120
01-AUG-2025,500264,125.75,128.35,-0.0205,0.0300,0.0300,0.5731
01-AUG-2025,500267,292.70,299.30,-0.0223,0.0274,0.0274,0.5235
01-AUG-2025,500270,155.95,157.40,-0.0093,0.0265,0.0265,0.5063
01-AUG-2025,500277,7.40,7.40,0.0000,0.0365,0.0364,0.6954
01-AUG-2025,500285,35.61,36.55,-0.0261,0.0331,0.0330,0.6305
01-AUG-2025,500298,1056.25,1101.20,-0.0417,0.0340,0.0341,0.6515
01-AUG-2025,500306,135.65,135.70,-0.0004,0.0353,0.0352,0.6725
01-AUG-2025,500307,530.05,531.00,-0.0018,0.0122,0.0122,0.2331
01-AUG-2025,500319,96.43,97.95,-0.0156,0.0329,0.0329,0.6286
01-AUG-2025,500322,149.90,150.00,-0.0007,0.0329,0.0328,0.6266
01-AUG-2025,500346,53.10,53.80,-0.0131,0.0330,0.0330,0.6305
01-AUG-2025,500357,12.95,13.63,-0.0512,0.0307,0.0308,0.5884
01-AUG-2025,500360,74.80,76.40,-0.0212,0.0395,0.0394,0.7527
01-AUG-2025,500365,32.79,33.01,-0.0067,0.0298,0.0297,0.5674
01-AUG-2025,500370,41.55,45.12,-0.0824,0.0381,0.0384,0.7336
01-AUG-2025,500388,36.17,38.03,-0.0501,0.0326,0.0327,0.6247
01-AUG-2025,500389,12.44,12.69,-0.0199,0.0257,0.0257,0.4910
01-AUG-2025,500414,244.75,233.10,0.0488,0.0343,0.0344,0.6572
01-AUG-2025,500421,15.50,15.15,0.0228,0.0334,0.0333,0.6362
01-AUG-2025,500422,42.09,42.53,-0.0104,0.0369,0.0368,0.7031
01-AUG-2025,500426,2.29,2.30,-0.0044,0.0301,0.0300,0.5731
01-AUG-2025,500449,39.58,38.76,0.0209,0.0346,0.0346,0.6610
01-AUG-2025,500450,507.50,507.50,0.0000,0.0290,0.0289,0.5521
01-AUG-2025,500458,31.77,31.15,0.0197,0.0332,0.0332,0.6343
01-AUG-2025,500672,967.25,975.80,-0.0088,0.0197,0.0197,0.3764
01-AUG-2025,501110,7.15,7.15,0.0000,0.0008,0.0008,0.0153
01-AUG-2025,501111,11.57,11.57,0.0000,0.0023,0.0023,0.0439
01-AUG-2025,501148,420.00,420.00,0.0000,0.0155,0.0155,0.2961
01-AUG-2025,501261,499.90,499.90,0.0000,0.0096,0.0096,0.1834
01-AUG-2025,501270,1.34,1.34,0.0000,0.0011,0.0011,0.0210
01-AUG-2025,501298,6798.60,6704.35,0.0140,0.0258,0.0257,0.4910
01-AUG-2025,501311,9.98,9.98,0.0000,0.0297,0.0296,0.5655
01-AUG-2025,501314,0.71,0.71,0.0000,0.0401,0.0400,0.7642
01-AUG-2025,501351,68.39,68.45,-0.0009,0.0272,0.0272,0.5197
01-AUG-2025,501370,155.30,164.20,-0.0557,0.0374,0.0375,0.7164
01-AUG-2025,501386,10.21,11.73,-0.1388,0.0112,0.0148,0.2828
01-AUG-2025,501391,896.60,889.10,0.0084,0.0353,0.0352,0.6725
01-AUG-2025,501421,4010.90,4006.30,0.0011,0.0336,0.0335,0.6400
01-AUG-2025,501430,2030.95,2047.90,-0.0083,0.0316,0.0315,0.6018
01-AUG-2025,501477,264.90,255.00,0.0381,0.0329,0.0329,0.6286
01-AUG-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
01-AUG-2025,501622,83.96,85.67,-0.0202,0.0293,0.0293,0.5598
01-AUG-2025,501630,24.48,24.48,0.0000,0.0027,0.0027,0.0516
01-AUG-2025,501700,8.98,8.91,0.0078,0.0285,0.0284,0.5426
01-AUG-2025,501833,23.81,23.51,0.0127,0.0345,0.0344,0.6572
01-AUG-2025,501848,81.21,83.23,-0.0246,0.0337,0.0336,0.6419
01-AUG-2025,502015,33.35,31.71,0.0504,0.0364,0.0365,0.6973
01-AUG-2025,502133,59.07,57.60,0.0252,0.0260,0.0260,0.4967
01-AUG-2025,502250,517.60,507.50,0.0197,0.0318,0.0317,0.6056
01-AUG-2025,502281,13.01,13.62,-0.0458,0.0300,0.0301,0.5751
01-AUG-2025,502294,38.10,38.60,-0.0130,0.0396,0.0395,0.7546
01-AUG-2025,502445,74.70,73.90,0.0108,0.0379,0.0378,0.7222
01-AUG-2025,502587,87.33,87.15,0.0021,0.0264,0.0263,0.5025
01-AUG-2025,502589,142.15,142.15,0.0000,0.0321,0.0320,0.6114
01-AUG-2025,502850,13.65,13.65,0.0000,0.0050,0.0050,0.0955
01-AUG-2025,502865,415.60,414.15,0.0035,0.0310,0.0309,0.5903
01-AUG-2025,502873,103.86,97.65,0.0617,0.0314,0.0316,0.6037
01-AUG-2025,502893,92.80,90.24,0.0280,0.0417,0.0416,0.7948
01-AUG-2025,502901,113.50,115.25,-0.0153,0.0293,0.0293,0.5598
01-AUG-2025,502933,147.60,144.95,0.0181,0.0299,0.0298,0.5693
01-AUG-2025,502958,9741.05,9646.80,0.0097,0.0250,0.0250,0.4776
01-AUG-2025,503092,33.98,34.00,-0.0006,0.0457,0.0456,0.8712
01-AUG-2025,503127,4341.00,4508.15,-0.0378,0.0296,0.0296,0.5655
01-AUG-2025,503229,171.00,179.80,-0.0502,0.0375,0.0376,0.7183
01-AUG-2025,503349,6008.20,6200.00,-0.0314,0.0305,0.0305,0.5827
01-AUG-2025,503622,7.71,7.71,0.0000,0.0031,0.0031,0.0592
01-AUG-2025,503624,9.11,9.07,0.0044,0.0365,0.0364,0.6954
01-AUG-2025,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
01-AUG-2025,503635,14.58,14.58,0.0000,0.0033,0.0033,0.0630
01-AUG-2025,503639,9.55,9.55,0.0000,0.0095,0.0095,0.1815
01-AUG-2025,503641,9.14,9.01,0.0143,0.0386,0.0385,0.7355
01-AUG-2025,503657,17.78,18.04,-0.0145,0.0341,0.0340,0.6496
01-AUG-2025,503663,3.10,3.11,-0.0032,0.0318,0.0318,0.6075
