Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
04-NOV-2025,20MICRONS,216.05,217.70,-0.0076,0.0301,0.0301,0.5751
04-NOV-2025,21STCENMGM,46.04,46.87,-0.0179,0.0167,0.0167,0.3191
04-NOV-2025,360ONE,1079.05,1093.60,-0.0134,0.0238,0.0237,0.4528
04-NOV-2025,3IINFOLTD,17.27,17.49,-0.0127,0.0284,0.0284,0.5426
04-NOV-2025,3MINDIA,35884.65,30699.80,0.1561,0.0151,0.0187,0.3573
04-NOV-2025,3PLAND,41.96,42.05,-0.0021,0.0317,0.0317,0.6056
04-NOV-2025,500009,32.29,32.29,0.0000,0.0297,0.0297,0.5674
04-NOV-2025,500012,54.85,54.67,0.0033,0.0261,0.0261,0.4986
04-NOV-2025,500014,5.70,5.68,0.0035,0.0267,0.0267,0.5101
04-NOV-2025,500016,8.88,8.73,0.0170,0.0317,0.0316,0.6037
04-NOV-2025,500028,31.72,32.25,-0.0166,0.0311,0.0311,0.5942
04-NOV-2025,500058,12.68,12.44,0.0191,0.0289,0.0288,0.5502
04-NOV-2025,500068,13543.45,13789.95,-0.0180,0.0157,0.0157,0.2999
04-NOV-2025,500069,335.00,336.15,-0.0034,0.0264,0.0263,0.5025
04-NOV-2025,500123,9880.95,9647.60,0.0239,0.0238,0.0238,0.4547
04-NOV-2025,500142,10.22,10.02,0.0198,0.0386,0.0385,0.7355
04-NOV-2025,500143,190.00,190.20,-0.0011,0.0320,0.0319,0.6094
04-NOV-2025,500147,5544.10,5616.30,-0.0129,0.0372,0.0371,0.7088
04-NOV-2025,500159,125.00,122.55,0.0198,0.0230,0.0229,0.4375
04-NOV-2025,500166,188.05,189.95,-0.0101,0.0244,0.0243,0.4643
04-NOV-2025,500168,986.00,983.85,0.0022,0.0117,0.0117,0.2235
04-NOV-2025,500170,25.45,25.38,0.0028,0.0296,0.0295,0.5636
04-NOV-2025,500178,5.62,5.36,0.0474,0.0111,0.0116,0.2216
04-NOV-2025,500192,2.05,2.10,-0.0241,0.0297,0.0297,0.5674
04-NOV-2025,500202,10.50,10.45,0.0048,0.0382,0.0381,0.7279
04-NOV-2025,500206,77.36,81.00,-0.0460,0.0304,0.0305,0.5827
04-NOV-2025,500213,459.00,461.45,-0.0053,0.0250,0.0250,0.4776
04-NOV-2025,500220,182.85,179.50,0.0185,0.0299,0.0299,0.5712
04-NOV-2025,500239,17.31,17.11,0.0116,0.0335,0.0334,0.6381
04-NOV-2025,500240,306.40,316.25,-0.0316,0.0301,0.0301,0.5751
04-NOV-2025,500245,505.40,518.65,-0.0259,0.0212,0.0212,0.4050
04-NOV-2025,500246,80.85,80.93,-0.0010,0.0444,0.0442,0.8444
04-NOV-2025,500264,176.60,191.65,-0.0818,0.0327,0.0331,0.6324
